name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
Extra System Upgrades,es_shiplevelHM0,0,,,,,0,,TRUE,,0,0,0,0,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM1,0,,,,,0,,TRUE,,-1,-2,-3,-4,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM2,0,,,,,0,,TRUE,,-2,-4,-6,-8,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM3,0,,,,,0,,TRUE,,-3,-6,-9,-12,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM4,0,,,,,0,,TRUE,,-4,-8,-12,-16,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM5,0,,,,,0,,TRUE,,-5,-10,-15,-20,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM6,0,,,,,0,,TRUE,,-6,-12,-18,-24,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM7,0,,,,,0,,TRUE,,-7,-14,-21,-28,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM8,0,,,,,0,,TRUE,,-8,-16,-24,-32,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM9,0,,,,,0,,TRUE,,-9,-18,-27,-36,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM10,0,,,,,0,,TRUE,,-10,-20,-30,-40,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
Extra System Upgrades,es_shiplevelHM11,0,,,,,0,,TRUE,,-11,-22,-33,-44,extrasystemreloaded.hullmods.ExtraSystemHM,The %s has some improvements across the board.,This ship has improved stats thanks to extra system tuning.,graphics/hullmods/Es_shiplevelbase.png
